"","sessile","crawler","swimmer","burrower","mobile"
"Conger",0,0,0,0,1
"Conocara salmonea",0,0,0,0,1
"Cookeolus boops",0,0,0,0,1
"Coregonus clupeaformis",0,0,0,0,1
"Coryphaena hippurus",0,0,0,0,1
"Coryphaenoides carapinus",0,0,0,0,1
"Coryphaenoides rupestris",0,0,0,0,1
"Cottunculus microps",0,0,0,0,1
"Cottunculus thompsoni",0,0,0,0,1
"Cottunculus thomsonii",0,0,0,0,1
"Crangon septemspinosa",0,0,0,0,1
"Crenella faba",0,0,1,0,0
"Crossaster papposus",0,1,0,0,0
"Cryptacanthodes maculatus",0,0,0,0,1
"Cryptopsaras couesii",0,0,0,0,1
"Ctenodiscus crispatus",0,1,0,0,0
"Cubiceps gracilis",0,0,0,0,1
"Cubiceps pauciradiatus",0,0,0,0,1
"Cucumaria frondosa",0,1,0,0,0
"Cuspidaria",1,0,0,0,0
"Cyanea capillata",0,0,1,0,0
"Cyclocardia borealis",0,0,1,0,0
"Cyclopterus lumpus",0,0,0,0,1
"Cyrtodaria siliqua",0,0,0,1,0
"Cystophora cristata",0,0,0,0,1
"Cyttopsis rosea",0,0,0,0,1
"Delphinapterus leucas",0,0,0,0,1
"Delphinus delphis",0,0,0,0,1
"Dendronotus",0,1,0,0,0
"Derichthys serpentinus",0,0,0,0,1
"Desmarestia aculeata",1,0,0,0,0
"Dibranchus atlanticus",0,0,0,0,1
"Dichelopandalus leptocerus",0,0,1,0,0
"Dicrolene introniger",0,0,0,0,1
"Diplopteraster multipes",0,1,0,0,0
"Dipturus laevis",0,0,0,0,1
"Dipturus linteus",0,0,0,0,1
"Doridoxa ingolfiana",0,1,0,0,0
"Drifa glomerata",1,0,0,0,0
"Duva florida",1,0,0,0,0
"Echinarachnius parma",0,1,0,0,0
"Echinus",0,1,0,0,0
"Echiodon dawsoni",0,0,0,0,1
"Ectreposebastes imus",0,0,0,0,1
"Enchelyopus cimbrius",0,0,0,0,1
"Ensis directus",1,0,0,0,0
"Ensis leei",0,0,1,0,0
"Epigonus",0,0,0,0,1
"Epimeria loricata",0,0,1,0,0
"Epizoanthus erdmanni",1,0,0,0,0
"Epizoanthus incrustatus",1,0,0,0,0
"Erignathus barbatus",0,0,0,0,1
"Etmopterus princeps",0,0,0,0,1
"Etropus microstomus",0,0,0,0,1
"Eualus fabricii",0,0,0,0,1
"Eualus gaimardii",0,0,0,0,1
"Eualus macilentus",0,0,0,0,1
"Eubalaena glacialis",0,0,0,0,1
"Eudistoma vitreum",1,0,0,0,0
"Eumesogrammus praecisus",0,0,0,0,1
"Eumicrotremus derjugini",0,0,0,0,1
"Eumicrotremus spinosus",0,0,0,0,1
"Euphausia",0,0,1,0,0
"Eurypharynx pelecanoides",0,0,0,0,1
"Eusergestes arcticus",0,0,0,0,1
"Eusirus cuspidatus",0,0,1,0,0
"Evermannella indica",0,0,0,0,1
"Flabellum",1,0,0,0,0
"Flustra foliacea",1,0,0,0,0
"Foetorepus agassizi",0,0,0,0,1
"Fucus distichus",1,0,0,0,0
"Fucus vesiculosus",1,0,0,0,0
"Funiculina quadrangularis",1,0,0,0,0
"Gadus morhua",0,0,0,0,1
"Gadus ogac",0,0,0,0,1
"Gaidropsarus",0,0,0,0,1
"Gasterosteus aculeatus aculeatus",0,0,0,0,1
"Gennadas",0,0,1,0,0
"Gersemia fruticosa",1,0,0,0,0
"Gersemia rubiformis",1,0,0,0,0
"Globicephala melas",0,0,0,0,1
"Glycera capitata",0,0,0,1,0
"Glyptocephalus cynoglossus",0,0,0,0,1
"Gnathophausia",0,0,1,0,0
"Gonatus fabricii",0,0,0,0,1
"Gonatus steenstrupi",0,0,0,0,1
"Gonostomatidae",0,0,0,0,1
"Gorgonocephalus",0,1,0,0,0
"Grammatostomias dentatus",0,0,0,0,1
"Grammicolepis brachiusculus",0,0,0,0,1
"Grampus griseus",0,0,0,0,1
"Gymnelus viridis",0,0,0,0,1
"Gymnocanthus tricuspis",0,0,0,0,1
"Halargyreus johnsonii",0,0,0,0,1
"Halichoerus grypus",0,0,0,0,1
"Halichondria panicea",1,0,0,0,0
"Halieutichthys aculeatus",0,0,0,0,1
"Halipteris finmarchica",1,0,0,0,0
"Halosauropsis macrochir",0,0,0,0,1
"Halosaurus guentheri",0,0,0,0,1
"Hamingia arctica",0,1,0,0,0
"Harriotta raleighana",0,0,0,0,1
"Helicolenus dactylopterus",0,0,0,0,1
"Heliometra glacialis",1,0,1,0,0
"Hemithiris psittacea",0,0,1,0,0
"Hemitripterus americanus",0,0,0,0,1
"Henricia",0,1,0,0,0
"Heteropolypus",1,0,0,0,0
"Hiatella arctica",0,0,1,0,0
"Hippasteria phrygiana",0,1,0,0,0
"Hippocampus erectus",0,0,0,0,1
"Hippoglossina oblonga",0,0,0,0,1
"Hippoglossoides platessoides",0,0,0,0,1
"Hippoglossus hippoglossus",0,0,0,0,1
"Histioteuthis reversa",0,0,0,0,1
"Holtbyrnia anomala",0,0,0,0,1
"Homarus americanus",0,0,0,0,1
"Homola minima",0,1,0,0,0
"Hoplostethus atlanticus",0,0,0,0,1
"Hormathia nodosa",1,0,0,0,0
"Howella brodiei",0,0,0,0,1
"Howella sherborni",0,0,0,0,1
"Hyalinoecia tubicola",0,1,0,0,0
"Hyas araneus",0,1,0,0,0
"Hyas coarctatus",0,1,0,0,0
"Hydrolagus affinis",0,0,0,0,1
"Hymenopenaeus debilis",0,0,0,0,1
"Hyperia galba",0,0,1,0,0
"Hyperoglyphe perciformis",0,0,0,0,1
"Hyperoodon ampullatus",0,0,0,0,1
"Icelus",0,0,0,0,1
"Ichnopus",0,0,1,0,0
"Idotea",0,0,1,1,0
"Illex illecebrosus",0,0,0,0,1
"Ilyophis brunneus",0,0,0,0,1
"Isurus oxyrinchus",0,0,0,0,1
"Kajikia albida",0,0,0,0,1
"Keratoisis ornata",1,0,0,0,0
"Kogia breviceps",0,0,0,0,1
"Laemonema barbatulum",0,0,0,0,1
"Lagenorhynchus acutus",0,0,0,0,1
"Lagenorhynchus albirostris",0,0,0,0,1
"Laminaria digitata",1,0,0,0,0
"Laminaria longicruris",1,0,0,0,0
"Lamna nasus",0,0,0,0,1
"Lampanyctus",0,0,0,0,1
"Larus",0,0,0,0,1
"Leathesia difformis",1,0,0,0,0
"Lebbeus groenlandicus",0,0,0,0,1
"Lebbeus microceros",0,0,0,0,1
"Lebbeus polaris",0,0,0,0,1
"Lebbeus zebra",0,0,1,0,0
"Lepidion schmidti",0,0,0,0,1
"Lepophidium profundorum",0,0,0,0,1
"Leptagonus decagonus",0,0,0,0,1
"Leptasterias",0,1,0,0,0
"Leptoclinus maculatus",0,0,0,0,1
"Leptychaster arcticus",0,1,0,0,0
"Leucoraja erinacea",0,0,0,0,1
"Leucoraja ocellata",0,0,0,0,1
"Limacina",0,0,0,0,1
"Limanda ferruginea",0,0,0,0,1
"Liopsetta putnami",0,0,0,0,1
"Liparis atlanticus",0,0,0,0,1
"Liparis coheni",0,0,0,0,1
"Liparis fabricii",0,0,0,0,1
"Liparis gibbus",0,0,0,0,1
"Liparis inquilinus",0,0,0,0,1
"Liparis liparis liparis",0,0,0,0,1
"Liparis tunicatus",0,0,0,0,1
"Lipogenys gillii",0,0,0,0,1
"Liponema multicorne",1,0,0,1,0
"Lithodes maja",0,1,0,0,0
"Loligo pealeii",0,0,0,0,1
"Lophaster furcifer",0,1,0,0,0
"Lophelia pertusa",1,0,0,0,0
"Lophius americanus",0,0,0,0,1
"Lopholatilus chamaeleonticeps",0,0,0,0,1
"Lumpenus fabricii",0,0,0,0,1
"Lumpenus lampretaeformis",0,0,0,0,1
"Lumpenus maculatus",0,0,0,0,1
"Lumpenus medius",0,0,0,0,1
"Lycenchelys paxillus",0,0,0,0,1
"Lycenchelys verrilli",0,0,0,0,1
"Lycenchelys verrillii",0,0,0,0,1
"Lycodes esmarki",0,0,0,0,1
"Lycodes eudipleurostictus",0,0,0,0,1
"Lycodes lavalaei",0,0,0,0,1
"Lycodes pallidus",0,0,0,0,1
"Lycodes polaris",0,0,0,0,1
"Lycodes reticulatus",0,0,0,0,1
"Lycodes terraenova",0,0,0,0,1
"Lycodes terraenovae",0,0,0,0,1
"Lycodes turneri",0,0,0,0,1
"Lycodes vahlii",0,0,0,0,1
"Macoma",0,0,1,0,0
"Macrorhamphosus scolopax",0,0,0,0,1
"Macrostomias longibarbatus",0,0,0,0,1
"Macrourus berglax",0,0,0,0,1
"Mactromeris polynyma",0,0,0,1,0
"Maera loveni",0,0,1,0,0
"Magnisudis atlantica",0,0,0,0,1
"Malacocephalus occidentalis",0,0,0,0,1
"Malacoraja senta",0,0,0,0,1
"Malacosteus niger",0,0,0,0,1
"Mallotus villosus",0,0,0,0,1
"Margarites",0,1,0,0,0
"Mastigoteuthis",0,0,0,0,1
"Maurolicus muelleri",0,0,0,0,1
"Mediaster bairdi",0,1,0,0,0
"Megaptera novaeangliae",0,0,0,0,1
"Megayoldia thraciaeformis",0,0,1,0,0
"Melamphaes microps",0,0,0,0,1
"Melamphaes suborbitalis",0,0,0,0,1
"Melanogrammus aeglefinus",0,0,0,0,1
"Melanostigma atlanticum",0,0,0,0,1
"Melita dentata",0,0,1,0,0
"Menidia menidia",0,0,0,0,1
"Mentodus rostratus",0,0,0,0,1
"Mercenaria mercenaria",0,0,0,1,0
"Merluccius albidus",0,0,0,0,1
"Merluccius bilinearis",0,0,0,0,1
"Mesodesma",0,0,0,1,0
"Metridium senile",1,0,0,0,0
"Microgadus tomcod",0,0,0,0,1
"Micromesistius poutassou",0,0,0,0,1
"Modiolus modiolus",0,0,1,0,0
"Mola mola",0,0,0,0,1
"Molpadia",0,1,0,0,0
"Molva dypterygia",0,0,0,0,1
"Monodon monoceros",0,0,0,0,1
"Monolene sessilicauda",0,0,0,0,1
"Monstrilla",0,0,1,0,0
"Morone saxatilis",0,0,0,0,1
"Morus bassanus",0,0,0,0,1
"Mugil cephalus",0,0,0,0,1
"Munida iris",0,0,1,0,0
"Munida valida",0,0,0,0,1
"Munidopsis curvirostra",0,0,1,0,0
"Musculus",1,0,0,0,0
"Mustelus canis",0,0,0,0,1
"Mya arenaria",0,0,0,1,0
"Mya truncata",0,0,0,1,0
"Mycteroperca",0,0,0,0,1
"Myctophidae",0,0,0,0,1
"Myoxocephalus",0,0,0,0,1
"Mytilus",1,0,0,0,0
"Myxine glutinosa",0,0,0,0,1
"Naticidae",0,1,0,1,0
"Naucrates ductor",0,0,0,0,1
"Nealotus tripes",0,0,0,0,1
"Nemichthys scolopaceus",0,0,0,0,1
"Neocyttus helgae",0,0,0,0,1
"Neohela monstrosa",0,0,1,0,0
"Neolithodes grimaldii",0,0,0,0,1
"Neoscopelus macrolepidotus",0,0,0,0,1
"Neptunea",0,1,0,0,0
"Nessorhamphus ingolfianus",0,0,0,0,1
"Nezumia aequalis",0,0,0,0,1
"Nezumia bairdii",0,0,0,0,1
"Notacanthus chemnitzii",0,0,0,0,1
"Notolepis rissoi",0,0,0,0,1
"Novodinia americana",0,1,0,0,0
"Nucella lapillus",0,1,0,0,0
"Nucula",1,0,0,0,0
"Nuculana",0,0,1,0,0
"Nymphon",0,1,0,0,0
"Oceanites",0,0,0,0,1
"Octopoteuthis",0,0,0,0,1
"Odobenus rosmarus",0,0,0,0,1
"Oediceros saginatus",0,0,1,0,0
"Oithona spinirostris",0,0,1,0,0
"Ommastrephes",0,0,0,0,1
"Omosudis lowii",0,0,0,0,1
"Oncopagurus",0,0,1,0,0
"Oneirodes",0,0,0,0,1
"Ophelia",0,0,0,1,0
"Ophiacantha abyssicola",0,1,0,0,0
"Ophiacantha bidentata",0,1,0,0,0
"Ophichthus cruentifer",0,0,0,0,1
"Ophiomusa lymani",0,1,0,0,0
"Ophiopholis aculeata",0,1,0,0,0
"Ophioscolex glacialis",0,1,0,0,0
"Ophiura",0,1,0,0,0
"Oplophorus spinosus",0,0,1,0,0
"Orcinus orca",0,0,0,0,1
"Osmerus mordax mordax",0,0,0,0,1
"Ovalipes ocellatus",0,1,0,0,0
"Pachycerianthus borealis",1,0,0,0,0
"Pagophilus groenlandicus",0,0,0,0,1
"Pagurus",0,0,1,0,0
"Palio dubia",0,1,0,0,0
"Palmaria palmata",1,0,0,0,0
"Pandalus borealis",0,0,0,0,1
"Pandalus montagui",0,0,0,0,1
"Pandora gouldiana",1,0,0,0,0
"Panomya norvegica",0,0,0,1,0
"Parablennius marmoreus",0,0,0,0,1
"Paragorgia arborea",1,0,0,0,0
"Paralepis atlantica",0,0,0,0,1
"Paralepis elongata",0,0,0,0,1
"Paralichthys dentatus",0,0,0,0,1
"Paraliparis calidus",0,0,0,0,1
"Paraliparis copei",0,0,0,0,1
"Paraliparis copei copei",0,0,0,0,1
"Paraliparis garmani",0,0,0,0,1
"Paramphithoe hystrix",0,0,1,0,0
"Parapasiphae sulcatifrons",0,0,1,0,0
"Parasudis truculenta",0,0,0,0,1
"Parathemisto",0,0,1,0,0
"Parvicardium pinnulatum",0,0,1,0,0
"Pasiphaea multidentata",0,0,0,0,1
"Pasiphaea tarda",0,0,0,0,1
"Pelagia noctiluca",0,0,0,0,1
"Pennatula aculeata",1,0,0,0,0
"Pennatula grandis",1,0,0,0,0
"Pentamera calcigera",1,0,0,0,0
"Peprilus triacanthus",0,0,0,0,1
"Periphylla periphylla",0,0,1,0,0
"Peristedion miniatum",0,0,0,0,1
"Petromyzon marinus",0,0,0,0,1
"Phascolion strombus strombus",0,0,1,1,0
"Phoca vitulina",0,0,0,0,1
"Phocoena phocoena",0,0,0,0,1
"Pholis fasciata",0,0,0,0,1
"Pholis gunnellus",0,0,0,0,1
"Photostomias guernei",0,0,0,0,1
"Phronima",0,0,1,0,0
"Phycis chesteri",0,0,0,0,1
"Physeter macrocephalus",0,0,0,0,1
"Plesionika martia",0,0,0,0,1
"Pleurobrachia pileus",0,0,0,0,1
"Plutonaster agassizi",0,1,0,0,0
"Pollachius virens",0,0,0,0,1
"Polyacanthonotus rissoanus",0,0,0,0,1
"Polycheles sculptus",0,0,0,0,1
"Polyipnus clarus",0,0,0,0,1
"Polymetme corythaeola",0,0,0,0,1
"Polymixia lowei",0,0,0,0,1
"Polymixia nobilis",0,0,0,0,1
"Polynoidae",0,1,0,0,0
"Pomatomus saltatrix",0,0,0,0,1
"Pontaster",0,1,0,0,0
"Pontophilus norvegicus",0,0,0,0,1
"Porania pulvillus",0,1,0,0,0
"Poraniomorpha",0,1,0,0,0
"Porifera",1,0,0,0,0
"Poromitra crassiceps",0,0,0,0,1
"Potamilla neglecta",1,0,0,0,0
"Primnoa resedaeformis",1,0,0,0,0
"Prionace glauca",0,0,0,0,1
"Prionotus carolinus",0,0,0,0,1
"Pseudarchaster parelii",0,1,0,0,0
"Pseudopleuronectes americanus",0,0,0,0,1
"Pseudoscopelus",0,0,0,0,1
"Psilaster andromeda",0,1,0,0,0
"Psolus fabricii",1,0,0,0,0
"Psolus phantapus",0,1,0,0,0
"Pteraster militaris",0,1,0,0,0
"Pteraster obscurus",0,1,0,0,0
"Pteraster pulvillus",0,1,0,0,0
"Pterygioteuthis",0,0,0,0,1
"Ptychogena lactea",1,0,1,0,0
"Puffinus gravis",0,0,0,0,1
"Pusa hispida",0,0,0,0,1
"Pycnogonum litorale",0,1,0,0,0
"Radicipes gracilis",1,0,0,0,0
"Raja bathyphila",0,0,0,0,1
"Raja eglanteria",0,0,0,0,1
"Raja garmani",0,0,0,0,1
"Rajella fyllae",0,0,0,0,1
"Reinhardtius hippoglossoides",0,0,0,0,1
"Remora brachyptera",0,0,0,0,1
"Remora remora",0,0,0,0,1
"Reteporella grimaldii",1,0,0,0,0
"Rhachotropis aculeata",0,0,1,0,0
"Rhinochimaera atlantica",0,0,0,0,1
"Rondeletia loricata",0,0,0,0,1
"Rossia",0,0,0,0,1
"Rouleina attrita",0,0,0,0,1
"Rouleina maderensis",0,0,0,0,1
"Sabinea sarsii",0,0,0,0,1
"Sabinea septemcarinata",0,0,0,0,1
"Saccorhiza dermatodea",1,0,0,0,0
"Salmo salar",0,0,0,0,1
"Saurida brasiliensis",0,0,0,0,1
"Scaphander punctostriatus",0,1,0,1,0
"Sclerasterias tanneri",0,1,0,0,0
"Sclerocrangon boreas",0,0,0,0,1
"Scomber scombrus",0,0,0,0,1
"Scomberesox saurus saurus",0,0,0,0,1
"Scopelarchus analis",0,0,0,0,1
"Scopeloberyx robustus",0,0,0,0,1
"Scopelogadus beanii",0,0,0,0,1
"Scopelosaurus lepidus",0,0,0,0,1
"Scophthalmus aquosus",0,0,0,0,1
"Scyliorhinus retifer",0,0,0,0,1
"Sebastes",0,0,0,0,1
"Securiflustra securifrons",1,0,0,0,0
"Selar crumenophthalmus",0,0,0,0,1
"Sepioloidea",0,0,0,0,1
"Sergia robusta",0,0,0,0,1
"Seriola dumerili",0,0,0,0,1
"Serripes groenlandicus",0,0,1,0,0
"Serrivomer beanii",0,0,0,0,1
"Sertularia polyzonias",1,0,0,0,0
"Setarches guentheri",0,0,0,0,1
"Siliqua",1,0,0,0,0
"Simenchelys parasitica",0,0,0,0,1
"Similipecten greenlandicus",1,0,0,0,0
"Solaster endeca",0,1,0,0,0
"Solemya borealis",1,0,0,0,0
"Somniosus microcephalus",0,0,0,0,1
"Sphoeroides maculatus",0,0,0,0,1
"Spinolambrus pourtalesii",0,1,0,0,0
"Spirontocaris fabricii",0,0,1,0,0
"Spirontocaris liljeborgii",0,0,0,0,1
"Spirontocaris phippsii",0,0,0,0,1
"Spirontocaris spinus",0,0,0,0,1
"Spisula solidissima",0,0,0,1,0
"Squalus acanthias",0,0,0,0,1
"Staurostoma mertensii",1,0,0,0,0
"Stauroteuthis syrtensis",0,0,1,0,0
"Stegocephalus inflatus",0,0,1,0,0
"Stenella coeruleoalba",0,0,0,0,1
"Stenella frontalis",0,0,0,0,1
"Stenotomus chrysops",0,0,0,0,1
"Stephanasterias albula",0,1,0,0,0
"Stephanauge",1,0,0,0,0
"Stephanolepis hispidus",0,0,0,0,1
"Stereoderma unisemita",0,1,0,0,0
"Stereomastis sculpta",0,0,1,0,0
"Sternoptyx diaphana",0,0,0,0,1
"Stichaeus punctatus",0,0,0,0,1
"Stichaeus punctatus punctatus",0,0,0,0,1
"Stomias boa ferox",0,0,0,0,1
"Stomphia coccinea",1,0,1,0,0
"Strongylocentrotus",0,1,0,0,0
"Stylocordyla borealis",0,0,1,0,0
"Symbolophorus veranyi",0,0,0,0,1
"Symphurus diomedeanus",0,0,0,0,1
"Synagrops bella",0,0,0,0,1
"Synaphobranchus kaupii",0,0,0,0,1
"Syngnathus fuscus",0,0,0,0,1
"Syscenus infelix",0,0,0,0,1
"Tachyrhynchus erosus",0,0,1,0,0
"Tautogolabrus adspersus",0,0,0,0,1
"Tealia felina",1,0,0,0,0
"Tellina",0,0,1,0,0
"Terebratulina septentrionalis",0,0,1,0,0
"Teredo navalis",0,0,0,1,0
"Teuthowenia megalops",0,0,0,0,1
"Thuiaria thuja",1,0,1,0,0
"Thunnus alalunga",0,0,0,0,1
"Thunnus obesus",0,0,0,0,1
"Thunnus thynnus",0,0,0,0,1
"Thyonella pervicax",0,1,0,0,0
"Thysanoessa longicaudata",0,0,1,0,0
"Thysanoessa raschii",0,0,1,0,0
"Tonicella",0,1,0,0,0
"Torpedo nobiliana",0,0,0,0,1
"Trachyrincus murrayi",0,0,0,0,1
"Tremaster mirabilis",0,1,0,0,0
"Triglops",0,0,0,0,1
"Trigonolampa miriceps",0,0,0,0,1
"Tritia",0,0,1,0,0
"Tursiops truncatus",0,0,0,0,1
"Ulva",1,0,0,0,0
"Ulvaria subbifurcata",0,0,0,0,1
"Urasterias lincki",0,1,0,1,0
"Urophycis chesteri",0,0,0,0,1
"Urophycis chuss",0,0,0,0,1
"Urophycis regia",0,0,0,0,1
"Urophycis tenuis",0,0,0,0,1
"Urticina felina",1,0,0,0,0
"Vazella pourtalesi",1,0,0,0,0
"Velutinidae",0,1,0,0,0
"Venefica procera",0,0,0,0,1
"Venericardia borealis",1,0,0,0,0
"Venus mercenaria",0,0,0,1,0
"Vinciguerria nimbaria",0,0,0,0,1
"Vomer setapinnis",0,0,0,0,1
"Wimvadocus torelli",0,0,1,0,0
"Xenodermichthys copei",0,0,0,0,1
"Xenolepidichthys dalgleishi",0,0,0,0,1
"Xiphias gladius",0,0,0,0,1
"Xylophaga atlantica",0,0,1,0,0
"Yoldia",0,0,0,1,0
"Zenopsis ocellata",0,0,0,0,1
"Ziphius cavirostris",0,0,0,0,1
"Zoarces americanus",0,0,0,0,1
"Zostera marina",1,0,0,0,0
